2016-10-17 11:06:58,856 - DEBUG - Starting BlackJack.py...
2016-10-17 17:03:19,891 - INFO - Game 98 winnings: 30.00. Overall winnings: 120.00 (edge = 3.209%). 1081 hands. 164 spreads (15.17113783533765%)
2016-10-17 17:03:37,262 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:03:54,748 - INFO - ***Total EV : -0.417, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:04:12,233 - INFO - ***Total EV : -0.009, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:04:29,541 - INFO - ***Total EV : 0.126, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:04:47,035 - INFO - ***Total EV : -0.123, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:05:04,506 - INFO - ***Total EV : -0.530, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:05:22,029 - INFO - ***Total EV : -0.222, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:05:39,495 - INFO - ***Total EV : -0.031, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:05:56,824 - INFO - ***Total EV : 0.551, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:06:14,251 - INFO - ***Total EV : -0.493, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:06:31,713 - INFO - ***Total EV : -0.932, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:06:31,759 - INFO - Game 99 winnings: 40.00. Overall winnings: 160.00 (edge = 4.233%). 1092 hands. 166 spreads (15.2014652014652%)
2016-10-17 17:06:49,134 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:07:06,633 - INFO - ***Total EV : -1.063, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:07:24,084 - INFO - ***Total EV : -1.432, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:07:41,608 - INFO - ***Total EV : -1.403, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:07:59,231 - INFO - ***Total EV : -1.904, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 17:08:16,905 - INFO - ***Total EV : -1.729, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.9s, t_sum : 17.7s
2016-10-17 17:08:34,398 - INFO - ***Total EV : -1.046, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:08:51,877 - INFO - ***Total EV : -1.179, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:09:09,415 - INFO - ***Total EV : -0.646, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:09:27,090 - INFO - ***Total EV : -1.414, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 17:09:44,732 - INFO - ***Total EV : -1.640, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 17:09:44,779 - INFO - Game 100 winnings: 0.00. Overall winnings: 160.00 (edge = 4.233%). 1103 hands. 166 spreads (15.049864007252946%)
2016-10-17 17:10:02,137 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:10:19,523 - INFO - ***Total EV : -0.748, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:10:36,866 - INFO - ***Total EV : -0.990, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:10:54,347 - INFO - ***Total EV : -0.673, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:11:11,810 - INFO - ***Total EV : 0.034, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:11:29,313 - INFO - ***Total EV : -0.231, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:11:46,672 - INFO - ***Total EV : 0.260, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:12:03,973 - INFO - ***Total EV : 0.579, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:12:21,517 - INFO - ***Total EV : 0.045, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:12:38,833 - INFO - ***Total EV : -0.120, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:12:56,159 - INFO - ***Total EV : 0.234, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:12:56,190 - INFO - Game 101 winnings: -80.00. Overall winnings: 80.00 (edge = 2.051%). 1114 hands. 171 spreads (15.350089766606823%)
2016-10-17 17:13:13,496 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:13:30,814 - INFO - ***Total EV : -0.843, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:13:48,285 - INFO - ***Total EV : -0.483, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:14:05,880 - INFO - ***Total EV : -0.720, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 17:14:23,407 - INFO - ***Total EV : -0.381, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:14:40,767 - INFO - ***Total EV : -0.340, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:14:58,138 - INFO - ***Total EV : -0.611, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:15:15,570 - INFO - ***Total EV : -0.749, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:15:33,089 - INFO - ***Total EV : -0.648, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:15:50,772 - INFO - ***Total EV : -1.617, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.9s, t_sum : 17.7s
2016-10-17 17:16:08,293 - INFO - ***Total EV : -0.875, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:16:08,309 - INFO - Game 102 winnings: 0.00. Overall winnings: 80.00 (edge = 2.051%). 1125 hands. 171 spreads (15.2%)
2016-10-17 17:16:25,620 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:16:43,108 - INFO - ***Total EV : -0.933, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:17:00,600 - INFO - ***Total EV : -0.843, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:17:18,061 - INFO - ***Total EV : -0.596, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:17:35,319 - INFO - ***Total EV : -0.050, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 17:17:52,639 - INFO - ***Total EV : -0.003, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:18:10,010 - INFO - ***Total EV : 0.232, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:18:27,256 - INFO - ***Total EV : 0.596, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 17:18:44,644 - INFO - ***Total EV : 0.377, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:19:02,003 - INFO - ***Total EV : 0.010, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:19:19,297 - INFO - ***Total EV : -0.894, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:19:19,313 - INFO - Game 103 winnings: 60.00. Overall winnings: 140.00 (edge = 3.518%). 1136 hands. 175 spreads (15.404929577464788%)
2016-10-17 17:19:36,634 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:19:53,923 - INFO - ***Total EV : -0.565, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:20:11,322 - INFO - ***Total EV : -0.100, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:20:28,789 - INFO - ***Total EV : -0.323, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:20:46,093 - INFO - ***Total EV : -0.174, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:21:03,333 - INFO - ***Total EV : 0.226, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 17:21:20,667 - INFO - ***Total EV : 0.117, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:21:37,932 - INFO - ***Total EV : 0.678, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 17:21:55,288 - INFO - ***Total EV : 0.880, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:22:12,697 - INFO - ***Total EV : 0.479, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:22:29,996 - INFO - ***Total EV : 1.795, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:22:47,294 - INFO - ***Total EV : 0.799, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:22:47,294 - INFO - Game 104 winnings: 40.00. Overall winnings: 180.00 (edge = 4.348%). 1148 hands. 182 spreads (15.853658536585366%)
2016-10-17 17:23:04,632 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:23:22,006 - INFO - ***Total EV : -0.748, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:23:39,349 - INFO - ***Total EV : -0.921, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:23:56,744 - INFO - ***Total EV : -0.768, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:24:14,103 - INFO - ***Total EV : -0.560, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:24:31,467 - INFO - ***Total EV : -0.318, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:24:48,803 - INFO - ***Total EV : 0.416, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:25:06,138 - INFO - ***Total EV : 0.686, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:25:23,582 - INFO - ***Total EV : 0.200, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:25:41,047 - INFO - ***Total EV : 0.034, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:25:58,421 - INFO - ***Total EV : 0.443, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:26:15,921 - INFO - ***Total EV : -0.299, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:26:15,936 - INFO - Game 105 winnings: 40.00. Overall winnings: 220.00 (edge = 5.164%). 1160 hands. 187 spreads (16.120689655172413%)
2016-10-17 17:26:33,257 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:26:50,731 - INFO - ***Total EV : -0.656, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:27:08,059 - INFO - ***Total EV : 0.174, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:27:25,402 - INFO - ***Total EV : 0.641, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:27:42,776 - INFO - ***Total EV : 0.753, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:28:00,088 - INFO - ***Total EV : 0.754, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:28:17,246 - INFO - ***Total EV : 0.332, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.4s, t_sum : 17.1s
2016-10-17 17:28:34,404 - INFO - ***Total EV : 0.455, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.4s, t_sum : 17.1s
2016-10-17 17:28:51,624 - INFO - ***Total EV : -0.040, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.4s, t_sum : 17.2s
2016-10-17 17:29:08,960 - INFO - ***Total EV : -0.069, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:29:26,020 - INFO - ***Total EV : 0.181, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.3s, t_sum : 17.0s
2016-10-17 17:29:26,020 - INFO - Game 106 winnings: -30.00. Overall winnings: 190.00 (edge = 4.318%). 1171 hands. 194 spreads (16.567036720751496%)
2016-10-17 17:29:43,414 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:30:00,937 - INFO - ***Total EV : -0.482, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:30:18,592 - INFO - ***Total EV : -0.620, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:30:36,070 - INFO - ***Total EV : -0.907, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:30:53,559 - INFO - ***Total EV : -0.873, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:31:11,194 - INFO - ***Total EV : -1.215, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 17:31:28,708 - INFO - ***Total EV : -1.464, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:31:46,060 - INFO - ***Total EV : -0.656, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:32:03,572 - INFO - ***Total EV : -0.028, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:32:20,978 - INFO - ***Total EV : -0.865, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:32:38,497 - INFO - ***Total EV : -0.999, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:32:38,497 - INFO - Game 107 winnings: 0.00. Overall winnings: 190.00 (edge = 4.318%). 1182 hands. 194 spreads (16.41285956006768%)
2016-10-17 17:32:55,829 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:33:13,199 - INFO - ***Total EV : -1.144, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:33:30,558 - INFO - ***Total EV : -1.289, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:33:48,035 - INFO - ***Total EV : -1.926, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:34:05,557 - INFO - ***Total EV : -2.545, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:34:23,077 - INFO - ***Total EV : -3.234, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:34:40,620 - INFO - ***Total EV : -2.759, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:34:58,137 - INFO - ***Total EV : -3.026, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:35:15,608 - INFO - ***Total EV : -3.216, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:35:33,102 - INFO - ***Total EV : -3.400, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:35:50,997 - INFO - ***Total EV : -4.350, sum of probas : 100.000, t1 : 2.0s, t2 : 1.9s, t3 : 14.0s, t_sum : 17.8s
2016-10-17 17:35:51,044 - INFO - Game 108 winnings: 0.00. Overall winnings: 190.00 (edge = 4.318%). 1193 hands. 194 spreads (16.261525565800504%)
2016-10-17 17:36:08,376 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:36:25,822 - INFO - ***Total EV : -0.793, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:36:43,167 - INFO - ***Total EV : -1.342, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:37:00,475 - INFO - ***Total EV : -1.404, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:37:17,973 - INFO - ***Total EV : -0.901, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:37:35,429 - INFO - ***Total EV : -0.730, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 17:37:52,843 - INFO - ***Total EV : -0.250, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:38:10,249 - INFO - ***Total EV : -0.202, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:38:27,583 - INFO - ***Total EV : -0.496, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 17:38:44,983 - INFO - ***Total EV : 0.045, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:39:02,375 - INFO - ***Total EV : -0.479, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:39:02,391 - INFO - Game 109 winnings: -20.00. Overall winnings: 170.00 (edge = 3.846%). 1204 hands. 195 spreads (16.196013289036546%)
2016-10-17 17:39:19,725 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:39:37,107 - INFO - ***Total EV : -0.927, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:39:54,454 - INFO - ***Total EV : -0.624, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:40:11,960 - INFO - ***Total EV : -0.057, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:40:29,301 - INFO - ***Total EV : 0.371, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:40:46,506 - INFO - ***Total EV : -0.222, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 17:41:03,843 - INFO - ***Total EV : -0.574, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:41:21,168 - INFO - ***Total EV : -0.400, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:41:38,511 - INFO - ***Total EV : -1.239, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:41:55,862 - INFO - ***Total EV : -1.030, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:42:13,233 - INFO - ***Total EV : 0.041, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:42:13,233 - INFO - Game 110 winnings: 0.00. Overall winnings: 170.00 (edge = 3.812%). 1215 hands. 197 spreads (16.213991769547324%)
2016-10-17 17:42:30,540 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:42:47,945 - INFO - ***Total EV : -0.796, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 17:43:05,706 - INFO - ***Total EV : -1.100, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:43:23,144 - INFO - ***Total EV : -1.264, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:43:40,503 - INFO - ***Total EV : -1.131, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:43:58,113 - INFO - ***Total EV : -1.851, sum of probas : 100.000, t1 : 2.0s, t2 : 1.9s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 17:44:15,811 - INFO - ***Total EV : -2.368, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.9s, t_sum : 17.7s
2016-10-17 17:44:33,418 - INFO - ***Total EV : -2.606, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:44:50,950 - INFO - ***Total EV : -2.902, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:45:08,524 - INFO - ***Total EV : -2.930, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:45:26,005 - INFO - ***Total EV : -3.102, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:45:26,036 - INFO - Game 111 winnings: 0.00. Overall winnings: 170.00 (edge = 3.812%). 1226 hands. 197 spreads (16.06851549755302%)
2016-10-17 17:45:43,382 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:46:00,745 - INFO - ***Total EV : -0.888, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 17:46:18,408 - INFO - ***Total EV : -0.887, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:46:35,899 - INFO - ***Total EV : -1.198, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:46:53,433 - INFO - ***Total EV : -1.183, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:47:10,983 - INFO - ***Total EV : -0.817, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 17:47:28,469 - INFO - ***Total EV : -0.943, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
